field_key,field_name_cn,category,status,value,unit,year,source_route,confidence,citation_review_status,citation_review_reasons,citation_chunk_id,citation_page_number,citation_rank,citation_hybrid_score,citation_evidence_text,citation_text_excerpt
public_welfare_investment,公益投入金额,S,missing,,,,missing,0.0,needs_review,missing_existing_evidence;source_page_inferred_from_retrieval,p24_39,24,1,0.01639344,41 42 相知更近 相伴更远 2024 年社会责任（ESG）报告 2024 年7 月，陕西商洛市遭遇多年不遇的连续暴雨，部分 县区受到洪涝灾害侵袭。本公司商洛分行助力灾后重建：一 是为陕西某公路工程有限公司办理保理业务，帮助其解决资 金短缺的问题。二是为陕西某科技有限公司办理“西银e 贷” 业务，资金用于灾后园区基础设施修复。 2024 年，累计捐赠资金和物资共44.9 万元，用于教育、救灾等多个领域。此外，“以购代捐” 采购柿子饼、鸡蛋、蔬菜、苹果和水蜜桃等农产品120 万元，通过消费帮扶，支持帮扶地区发展。 开展送温暖行动，走访慰问困难党员、困难职工和驻村干部等，传递组织关怀，为困难群众排 忧解难。 面对陕南地区洪涝灾害，特事特办，精准对接灾后修复需求，强化基建、民生等重点领域资金 保障，确保金融服务不断档。 坚守教育公益初心，持续开展捐资助学活动，助力人才成长。 携手社区，组织开展退休教师专项慰问活动，给予退休教师节日关怀。 持续向户外工作者提供“歇脚地”“热水房”“手机充电站”等服务，开展节日慰问活动，赠送暖心物资。 开展消费帮扶 慰问困难群众 助力灾后重建 护航人才成长 ...,41 42 相知更近 相伴更远 2024 年社会责任（ESG）报告 2024 年7 月，陕西商洛市遭遇多年不遇的连续暴雨，部分 县区受到洪涝灾害侵袭。本公司商洛分行助力灾后重建：一 是为陕西某公路工程有限公司办理保理业务，帮助其解决资 金短缺的问题。二是为陕西某科技有限公司办理“西银e 贷” 业务，资金用于灾后园区基础设施修复。 2024 年，累计捐赠资金和物资共44.9 万元，用于教育、救灾等多个领域。此外，“以购代捐” 采购柿子饼...
board_size,董事会人数,G,missing,,,,missing,0.0,needs_review,missing_existing_evidence;source_page_inferred_from_retrieval,p4_2,4,1,0.01639344,01 02 相知更近 相伴更远 2024 年社会责任（ESG）报告 报告编制说明 报告编制说明 报告时间范围： 2024 年1 月1 日至2024 年12 月31 日，特别注明的除外。 报告组织范围： 报告覆盖西安银行股份有限公司总行、分支机构和控股机构。为了便于表达，在报告表述中使用“西安银 行”“本公司”或“本行”。 报告发布周期： 报告每年发布一次。 报告数据说明： 报告中的财务数据来自2024 年年度报告，其他指标如年度报告中未涉及，则以母公司为统计口径。报告中涉及的货 币金额以人民币作为计量币种，特别说明的除外。 报告参考标准： 报告参照国际标准化组织（ISO）《实施环境、社会和治理（ESG）原则框架》、全球可持续发展标准委员会《GRI 可持续发展报告标准（2021 版）》、财政部《企业可持续披露准则——基本准则（试行）》、中国人民银行《金融 机构环境信息披露指南》、原中国银行保险监督管理委员会《银行业保险业绿色金融指引》、上海证券交易所《上海 证券交易所上市公司自律监管指引第1 号——规范运作（2023 年12 月修订）》《上海证券交易所股票上市规则（2024 年4 月修...,01 02 相知更近 相伴更远 2024 年社会责任（ESG）报告 报告编制说明 报告编制说明 报告时间范围： 2024 年1 月1 日至2024 年12 月31 日，特别注明的除外。 报告组织范围： 报告覆盖西安银行股份有限公司总行、分支机构和控股机构。为了便于表达，在报告表述中使用“西安银 行”“本公司”或“本行”。 报告发布周期： 报告每年发布一次。 报告数据说明： 报告中的财务数据来自2024 年年度报告，其他指标如年度报告中...
independent_directors,独立董事人数,G,missing,,,,missing,0.0,needs_review,missing_existing_evidence;source_page_inferred_from_retrieval,p27_46,27,1,0.01639344,召开监事会会议5 次，审议议案14 项，听取专项汇报45 项，监督评估了战略优化、制度制定、监事会工作报告、 履职评价、财务状况和内部控制等议题。同时，组织监事参加绿色信贷培训，学习《反洗钱法》《受益所有 人信息管理办法》等监管政策法规，并通过组织监事列席董事会及管理层会议、开展业务连续性专项检查、 召开相关现场调研调查会等举措，推动董监高勤勉尽责，为本公司基础设施安全、战略转型和可持续发展建 言献策。 股东大会 董事会 监事会 修订高级管理人员履职考核管理办法，结合战略发展需要，优化高级管理人员年度履职考核指标，健全绩效 薪酬延期支付和追索扣回机制，完善高管考核评价体系。报告期内，高级管理层能够根据公司章程及董事会 授权开展经营管理活动，确保公司经营与董事会所制定批准的发展战略、风险偏好及其他各项政策相一致。 高级管理层 本公司党委坚持以习近平新时代中国特色社会主义思想为指导，全面贯彻党的二十大和二十届二中、三中全会 精神，深入落实习近平总书记关于党的建设的重要思想，深入学习习近平总书记关于金融工作的重要论述，认 真落实新时代党的建设总要求和新时代党的组织路线，始终坚持党对金融工作...,召开监事会会议5 次，审议议案14 项，听取专项汇报45 项，监督评估了战略优化、制度制定、监事会工作报告、 履职评价、财务状况和内部控制等议题。同时，组织监事参加绿色信贷培训，学习《反洗钱法》《受益所有 人信息管理办法》等监管政策法规，并通过组织监事列席董事会及管理层会议、开展业务连续性专项检查、 召开相关现场调研调查会等举措，推动董监高勤勉尽责，为本公司基础设施安全、战略转型和可持续发展建 言献策。 股东大会 董事会 监事会 修订...
independent_director_ratio,独立董事比例,G,missing,,,,missing,0.0,needs_review,missing_existing_evidence;source_page_inferred_from_retrieval,p27_46,27,1,0.01639344,召开监事会会议5 次，审议议案14 项，听取专项汇报45 项，监督评估了战略优化、制度制定、监事会工作报告、 履职评价、财务状况和内部控制等议题。同时，组织监事参加绿色信贷培训，学习《反洗钱法》《受益所有 人信息管理办法》等监管政策法规，并通过组织监事列席董事会及管理层会议、开展业务连续性专项检查、 召开相关现场调研调查会等举措，推动董监高勤勉尽责，为本公司基础设施安全、战略转型和可持续发展建 言献策。 股东大会 董事会 监事会 修订高级管理人员履职考核管理办法，结合战略发展需要，优化高级管理人员年度履职考核指标，健全绩效 薪酬延期支付和追索扣回机制，完善高管考核评价体系。报告期内，高级管理层能够根据公司章程及董事会 授权开展经营管理活动，确保公司经营与董事会所制定批准的发展战略、风险偏好及其他各项政策相一致。 高级管理层 本公司党委坚持以习近平新时代中国特色社会主义思想为指导，全面贯彻党的二十大和二十届二中、三中全会 精神，深入落实习近平总书记关于党的建设的重要思想，深入学习习近平总书记关于金融工作的重要论述，认 真落实新时代党的建设总要求和新时代党的组织路线，始终坚持党对金融工作...,召开监事会会议5 次，审议议案14 项，听取专项汇报45 项，监督评估了战略优化、制度制定、监事会工作报告、 履职评价、财务状况和内部控制等议题。同时，组织监事参加绿色信贷培训，学习《反洗钱法》《受益所有 人信息管理办法》等监管政策法规，并通过组织监事列席董事会及管理层会议、开展业务连续性专项检查、 召开相关现场调研调查会等举措，推动董监高勤勉尽责，为本公司基础设施安全、战略转型和可持续发展建 言献策。 股东大会 董事会 监事会 修订...
female_directors,女性董事人数,G,missing,,,,missing,0.0,needs_review,missing_existing_evidence;source_page_inferred_from_retrieval,p4_2,4,1,0.01639344,01 02 相知更近 相伴更远 2024 年社会责任（ESG）报告 报告编制说明 报告编制说明 报告时间范围： 2024 年1 月1 日至2024 年12 月31 日，特别注明的除外。 报告组织范围： 报告覆盖西安银行股份有限公司总行、分支机构和控股机构。为了便于表达，在报告表述中使用“西安银 行”“本公司”或“本行”。 报告发布周期： 报告每年发布一次。 报告数据说明： 报告中的财务数据来自2024 年年度报告，其他指标如年度报告中未涉及，则以母公司为统计口径。报告中涉及的货 币金额以人民币作为计量币种，特别说明的除外。 报告参考标准： 报告参照国际标准化组织（ISO）《实施环境、社会和治理（ESG）原则框架》、全球可持续发展标准委员会《GRI 可持续发展报告标准（2021 版）》、财政部《企业可持续披露准则——基本准则（试行）》、中国人民银行《金融 机构环境信息披露指南》、原中国银行保险监督管理委员会《银行业保险业绿色金融指引》、上海证券交易所《上海 证券交易所上市公司自律监管指引第1 号——规范运作（2023 年12 月修订）》《上海证券交易所股票上市规则（2024 年4 月修...,01 02 相知更近 相伴更远 2024 年社会责任（ESG）报告 报告编制说明 报告编制说明 报告时间范围： 2024 年1 月1 日至2024 年12 月31 日，特别注明的除外。 报告组织范围： 报告覆盖西安银行股份有限公司总行、分支机构和控股机构。为了便于表达，在报告表述中使用“西安银 行”“本公司”或“本行”。 报告发布周期： 报告每年发布一次。 报告数据说明： 报告中的财务数据来自2024 年年度报告，其他指标如年度报告中...
board_meetings,董事会会议次数,G,missing,,,,missing,0.0,needs_review,missing_existing_evidence;source_page_inferred_from_retrieval,p27_45,27,1,0.03515152,合 加强党风廉政建设 严格按照《公司法》《证券法》《商业银行法》等相关法律、法规和规范性文件的要求，搭建了以股东大会为最高 权力机构、董事会为决策机构、监事会为监督机构、管理层为执行机构的相互制衡的公司治理框架，并不断加强治 理团队优化，为各治理主体职能发挥提供人员保障。2024 年，增补科创金融、战略管理和金融市场领域3 名独立董事， 进一步夯实了公司治理构成，提升了董事会的专业化程度和多元化水平。 通过建立和完善董事会决议督办、重大风险定期报告、独立董事专门会议等机制，强化治理效能的有效发挥，并深化 履职考核和培训调研，保障董事会科学决策、监事会有效监督和管理层高效执行，切实维护公司和股东的整体利益。 召开股东大会会议1 次，审议通过了财务预决算、利润分配、董监事会工作报告、聘请会计师事务所、增 补独立董事、关联交易预计额度及专项报告、发行二级资本债和金融债券、可转债授权延期等11 项议案。 会议的召开严格履行相应法律程序，对中小股东表决采取单独计票，充分保障股东的参会和表决权利。 召开董事会会议9 次，审议议案64 项，对战略优化、制度完善、架构调整、风险防控和激励考核等重大 ...,合 加强党风廉政建设 严格按照《公司法》《证券法》《商业银行法》等相关法律、法规和规范性文件的要求，搭建了以股东大会为最高 权力机构、董事会为决策机构、监事会为监督机构、管理层为执行机构的相互制衡的公司治理框架，并不断加强治 理团队优化，为各治理主体职能发挥提供人员保障。2024 年，增补科创金融、战略管理和金融市场领域3 名独立董事， 进一步夯实了公司治理构成，提升了董事会的专业化程度和多元化水平。 通过建立和完善董事会决议督办、重...
shareholder_meetings,股东大会会议次数,G,missing,,,,missing,0.0,needs_review,missing_existing_evidence;source_page_inferred_from_retrieval,p31_52,31,1,0.01587302,55 56 相知更近 相伴更远 2024 年社会责任（ESG）报告 本公司始终将利益相关方的期望与诉求置于重要位置，秉持开放、透明的原则，拓宽多元化沟通渠道，构建与利益相 关方的信任桥梁，确保各方意见及时、顺畅地传递和回应，最终实现和谐共赢。 政府与 监管机构 响应国家、区域发展 战略布局 遵守法律法规、行业 标准与规范 促进区域发展 支持实体经济发展 依法合规经营 全面风险管理 加强党建工作 法律法规、政策指引与 规范性文件 监管评级 现场检查、非现场监督 座谈会 遵守法律法规、文件规定和要求 研究和执行金融政策 接受审核与监督 参与政府、监管等相关会议 开展工作汇报、日常调研和沟通以及报送 统计数据等工作 强化合规经营和内控管理 防范金融风险 股东及 投资者 完善公司治理 规范开展信息披露 合理的投资回报 维护股东及投资者合法 权益 股东大会 定期报告与信息公告 业绩说明会 投资者沟通互动 推动战略优化调整 规范公司治理 履行信息披露义务 加强投资者关系的主动管理 创造可持续的价值回报 客户 提供优质服务 提供丰富产品 保护消费者权益 普及金融知识 保障数据安全 营业网点 手机银...,55 56 相知更近 相伴更远 2024 年社会责任（ESG）报告 本公司始终将利益相关方的期望与诉求置于重要位置，秉持开放、透明的原则，拓宽多元化沟通渠道，构建与利益相 关方的信任桥梁，确保各方意见及时、顺畅地传递和回应，最终实现和谐共赢。 政府与 监管机构 响应国家、区域发展 战略布局 遵守法律法规、行业 标准与规范 促进区域发展 支持实体经济发展 依法合规经营 全面风险管理 加强党建工作 法律法规、政策指引与 规范性文件 监管评...
anti_corruption_training_sessions,反腐败培训次数,G,missing,,,,missing,0.0,needs_review,missing_existing_evidence;source_page_inferred_from_retrieval,p27_45,27,1,0.01639344,合 加强党风廉政建设 严格按照《公司法》《证券法》《商业银行法》等相关法律、法规和规范性文件的要求，搭建了以股东大会为最高 权力机构、董事会为决策机构、监事会为监督机构、管理层为执行机构的相互制衡的公司治理框架，并不断加强治 理团队优化，为各治理主体职能发挥提供人员保障。2024 年，增补科创金融、战略管理和金融市场领域3 名独立董事， 进一步夯实了公司治理构成，提升了董事会的专业化程度和多元化水平。 通过建立和完善董事会决议督办、重大风险定期报告、独立董事专门会议等机制，强化治理效能的有效发挥，并深化 履职考核和培训调研，保障董事会科学决策、监事会有效监督和管理层高效执行，切实维护公司和股东的整体利益。 召开股东大会会议1 次，审议通过了财务预决算、利润分配、董监事会工作报告、聘请会计师事务所、增 补独立董事、关联交易预计额度及专项报告、发行二级资本债和金融债券、可转债授权延期等11 项议案。 会议的召开严格履行相应法律程序，对中小股东表决采取单独计票，充分保障股东的参会和表决权利。 召开董事会会议9 次，审议议案64 项，对战略优化、制度完善、架构调整、风险防控和激励考核等重大 ...,合 加强党风廉政建设 严格按照《公司法》《证券法》《商业银行法》等相关法律、法规和规范性文件的要求，搭建了以股东大会为最高 权力机构、董事会为决策机构、监事会为监督机构、管理层为执行机构的相互制衡的公司治理框架，并不断加强治 理团队优化，为各治理主体职能发挥提供人员保障。2024 年，增补科创金融、战略管理和金融市场领域3 名独立董事， 进一步夯实了公司治理构成，提升了董事会的专业化程度和多元化水平。 通过建立和完善董事会决议督办、重...
anti_corruption_training_participants,反腐败培训人数,G,missing,,,,missing,0.0,needs_review,missing_existing_evidence;source_page_inferred_from_retrieval,p29_49,29,1,0.01587302,助科技力 量全方位提升审计工作质效。 运用人工智能、大数据技术，配备智能化反洗钱交易监控系统，提高反洗钱监控的精准度和效率；加强对电信网络诈骗、 非法集资等危害人民群众财产安全的违法犯罪活动的异常行为监测，堵截、拦截违法资金。 对外向社会公众宣传普及反洗钱、反恐怖融资基础知识，提高公众的 风险防范意识；对内定期为员工开展反洗钱培训，确保员工了解最新 的法律法规和反洗钱规定。 反洗钱宣传教育基地 本公司持续开展常态化扫黑除恶斗争工作，把扫黑除恶斗争工作融入全行业务经营中。以营业网点为依托开展宣传工 作。同时，按照监管机构要求总结常态化扫黑除恶斗争工作情况形成报告进行报送，将扫黑除恶斗争工作向纵深推进。 治理篇,助科技力 量全方位提升审计工作质效。 运用人工智能、大数据技术，配备智能化反洗钱交易监控系统，提高反洗钱监控的精准度和效率；加强对电信网络诈骗、 非法集资等危害人民群众财产安全的违法犯罪活动的异常行为监测，堵截、拦截违法资金。 对外向社会公众宣传普及反洗钱、反恐怖融资基础知识，提高公众的 风险防范意识；对内定期为员工开展反洗钱培训，确保员工了解最新 的法律法规和反洗钱规定。 反洗钱宣传教育基地 本公司持续开展常态化扫黑除恶斗争工作，把...
confirmed_corruption_cases,确认腐败案件数量,G,missing,,,,missing,0.0,needs_review,missing_existing_evidence;source_page_inferred_from_retrieval,p27_44,27,1,0.01639344,47 48 相知更近 相伴更远 2024 年社会责任（ESG）报告 党委充分发挥“把方向、管大局、保落实”的作用，班子成 员团结一心，坚持民主集中制，不断巩固深化党纪学习 教育成果，形成了 “讲政治、守规矩、重实绩、提信心、 聚合力”的党建文化，为经营发展和战略落地提供政治引 领和思想保障。 围绕“十二大攻坚任务”，设立“榜单”项目，积极开展 “揭 榜挂帅 ”“赛马”活动，有力提振全行干事创业精气神。 实行党建与业务双考核，聚焦充分反映高质量发展成效 的核心指标加大考核力度，坚持以发展成果检验党建工 作成效。 建立了“四联党建”模式，深入开展党建共建活动，持续推 动党建工作与经营发展深融互促，逐步将党的政治优势、 组织优势转化为本公司的竞争优势、发展优势。 坚持以党纪学习教育为抓手，把深化干部作风能力提升 年、常态化党章党规党纪学习、群众身边不正之风和腐 败问题集中整治以及纠治违规吃喝、违规公款旅游专项 整治等党风廉政建设年度重点工作紧密结合、协同推进。 同时，充分发挥党内监督的带动和引领作用，积极促进 党内监督与审计监督、财会监督、业务监督、群众监督 等外部监督相融合，强化监纪联动...,47 48 相知更近 相伴更远 2024 年社会责任（ESG）报告 党委充分发挥“把方向、管大局、保落实”的作用，班子成 员团结一心，坚持民主集中制，不断巩固深化党纪学习 教育成果，形成了 “讲政治、守规矩、重实绩、提信心、 聚合力”的党建文化，为经营发展和战略落地提供政治引 领和思想保障。 围绕“十二大攻坚任务”，设立“榜单”项目，积极开展 “揭 榜挂帅 ”“赛马”活动，有力提振全行干事创业精气神。 实行党建与业务双考核，聚焦充分反...
esg_strategy_targets,ESG战略目标,E,extracted,True,,,route_b_text_rag,0.92,needs_review,source_page_mismatch,p26_43,26,1,0.17639344,持续优化发展战略，制定 “5+4+3”战略子规划和三年行动计划，提出“一体化经营”方针，纵深推进经营精细化管理，优化组织架构，推动机构职能转型，为高质量转型发展蓄势储能。,45 46 相知更近 相伴更远 2024 年社会责任（ESG）报告 聚焦核心目标 筑牢公司治理基石 本公司坚定政治引领，将党的先进理念融入公司治理中，通过完善治理架构、优化战略布局和强 化风险内控管理，不断夯实公司治理基础，为稳健发展提供有力支撑。 治理篇 法治篇 聚焦核心目标 筑牢公司治理基石 本公司坚持党的领导，充分发挥党建与公司治理的双重优势，通过完善治理架构、优化 战略布局和强化风险内控管理，不断夯实公司治理基础，为稳健发展提...
climate_risk_management,气候风险识别与管理,E,extracted,True,,,route_b_text_rag,0.95,auto_cited,,p11_16,11,2,0.07587302,将客户绿色信贷风险由高到低分为A（重点关注类）、B（关注类）、C（正常管理类）和D（积极支持类），并明确界定了各类型客户的生产经营活动与环境、社会发展的关联情况，增强对各类风险的识别。客户经理根据客户及项目所处行业、区域特点等信息，填制客户环境和社会风险评估表，按照授信业务审批流程和审批权限对其进行审查、审批，并在贷款评估报告中对环境和社会风险状况进行独立评价。对涉及重大环境和社会风险/ 隐患的客户，在授信合同中明确规定，要求客户定期提交环境和社会风险报告，并明确客户加强环境和社会风险管理的声明和保证条款，设定客户接受本公司监督等承诺条款，以及客户在管理环境和社会风险方面违约时本公司的救济条款。加强信贷资金的发放、支付管理，将客户对环境和社会风险评估结果作为信贷资金发放和支付的重要依据。在贷后管理工作中，加强对客户及其重要关联方的环境和社会风险信息的搜集，掌握客户风险变化情况，在出现风险征兆时，及时对风险进行重新评估和应对。,机银行“碳能量”积分体系，该体系涵盖绿色 生活、绿色支付、数字金融等任务。用户通过手机银行完 成低碳行为后，可获得相应的“碳能量”积分，并可用积分 兑换商品或参与抽奖活动。2024 年手机银行“碳能量”积分 体系中，步行任务完成次数近153 万次，其他任务完成次 数近17 万次。“碳能量”积分体系有助于增强公众的绿色低 碳意识，激励用户养成低碳行为习惯，促进绿色低碳发展。 手机银行“碳能量”积分体系页面展示 案例 推出手机银行“碳能量...
environmental_management_system,环境管理体系,E,extracted,True,,,route_b_text_rag,0.95,needs_review,source_page_mismatch,p3_1,3,1,0.17639344,本公司将绿色理念融入发展战略，搭建绿色治理架构和管理制度体系，建立专门工作机制，确保各项举措有序推进，助力绿色转型发展。,02 董事长致辞 03 关于本行 04 环境篇 守护绿水青山 擦亮绿色发展底色 社会篇 坚定使命担当 践行金融为民理念 治理篇 聚焦核心目标 筑牢公司治理基石 强化战略引领 激活绿色发展动能 升级产品策略 打造绿色服务体系 坚守风险底线 护航绿色生态建设 倡导绿色发展 开启绿色运营模式 公司简介 荣誉奖项 使命价值观与社会责任理念 13 14 16 18 05 06 09 03 01 报告编制说明 02 05 11 05 06 坚定党...
energy_saving_measures,节能减排措施,E,extracted,True,,,route_b_text_rag,0.95,auto_cited,,p12_17,12,1,0.17639344,加强电梯、供暖和制冷等用能系统、设备的运行调节、维护保养和定期巡检，制定节能改造措施；根据需求启用公共区域照明及其他用电设备，杜绝公共区域照明及其他用电设备空载；办公区域禁止使用大功率电器和不利于节能环保的电器。,17 18 相知更近 相伴更远 2024 年社会责任（ESG）报告 增强重点风险管控 回应风险项目申诉 注重涉及重大环境风险项目等的申诉回应机制建设，在信贷合同上印制了本公司的客户服务电话、公司网站、邮箱及 公司地址等信息，确保客户申诉得到及时回应与处理。 针对黑名单企业，通过系统进行自动拦截；针对环保违法企业，在其整改完成之前，不予办理新 增授信。 对生产加工和制造行业、环保敏感行业和领域，制定单独的绿色信贷准入标准，并在贷款审查、...
water_management_measures,水资源管理措施,E,extracted,True,,,route_b_text_rag,0.9,needs_review,source_page_mismatch,p14_20,14,1,0.05639344,发起绿色办公、低碳生活倡议，向全行员工传播节约用水、用电意识，杜绝“长明灯”“长流水”现象；严格执行国务院办公厅《关于严格执行公共建筑空调温度控制标准的通知》，合理设置空调温度；倡导无纸化办公，减少打印次数。,21 22 相知更近 相伴更远 2024 年社会责任（ESG）报告 社会篇 坚守金融本源 支持实体经济发展 制定《西安银行关于进一步加强与市级部门政金合作的工作方案》，深化与市级管理部门的合作，建立专项 工作机制。 制定《“进园区”工作机制》《“进园区”金融产品手册》，服务制造业、科创和绿色等领域的客户。同时，根 据客户所属行业领域及自身特点，强化“一行一策”工作，建立“进园区”专项工作机制。 建立政金合作机制 建立“进园区”工作机制...
waste_management_measures,废弃物管理措施,E,missing,,,,missing,0.0,needs_review,missing_existing_evidence;source_page_inferred_from_retrieval,p16_25,16,1,0.01639344,区渭南村和渭南市富平县洪水村开展驻村帮扶工作，行领导多次入村指导调研， 协调解决产业发展和消费帮扶等工作，巩固拓展脱贫攻坚成果同乡村振兴有效衔接。 围绕“农户+ 合作社+ 企业”运行机制，常态化开展 金融服务进乡村工作，将金融资源精准投向农业产 业，打造惠农利民金融服务新模式。 建立“行长+ 链长”工作机制，建立总分支行与省市 县农业农村部门的三级联动工作模式，通过整合农 业核心企业与上下游合作方的物流、信息流和资金 流，打造涉农场景供应链金融服务模式。 优化三农金融服务模式 提升涉农产业链场景服务 制定养老金融规划，下发《西安银行养老金融高质量发展方案》。明确养老金融工作方向，全面实施 “产品+” “服务 +”“渠道+”“场景+”养老金融服务，构建涵盖养老金、养老服务和养老产业的养老金融全面服务体系。 聚焦“备老客群”和“养老客群”，不断丰富涵盖储蓄、国债、理财、基金和保险等类型的养老金融产品，提供多元化 养老资金投资方式。 发放养老主题借记卡——金裕卡，放宽住房按揭贷款借款人年龄上限，满足老年客户多样化信贷及消费需求。 构筑养老金融生态圈 完善制度管理 打造适老产品 做好适老服务...,区渭南村和渭南市富平县洪水村开展驻村帮扶工作，行领导多次入村指导调研， 协调解决产业发展和消费帮扶等工作，巩固拓展脱贫攻坚成果同乡村振兴有效衔接。 围绕“农户+ 合作社+ 企业”运行机制，常态化开展 金融服务进乡村工作，将金融资源精准投向农业产 业，打造惠农利民金融服务新模式。 建立“行长+ 链长”工作机制，建立总分支行与省市 县农业农村部门的三级联动工作模式，通过整合农 业核心企业与上下游合作方的物流、信息流和资金 流，打造涉农场景...
employee_rights_policy,员工权益保障政策,S,extracted,True,,,route_b_text_rag,0.95,auto_cited,,p31_53,31,1,0.21639344,保障员工权益，健全薪酬激励机制，构筑员工保障体系,员工成长，创造良好的工作环境 促进员工发展，加强专业培训，畅通 职业发展通道 保障员工权益，健全薪酬激励机制，构 筑员工保障体系 加大员工关怀，开展丰富的文体活动 供应商及 合作伙伴 公平采购 诚实守信 合作共赢 招投标会议 调研走访 业务交流与合作等 坚持公开公平公正、诚实守信的 集中采购原则 加强交流合作，开展各类集中采购活动 与供应商、合作伙伴建立长期良好的 合作关系 环境 倡导绿色发展理念 支持低碳经济发展 坚持绿色发展 减少...
occupational_health_safety_system,职业健康安全管理体系,S,missing,,,,missing,0.0,needs_review,missing_existing_evidence;source_page_inferred_from_retrieval,p29_48,29,1,0.07639344,警示宣贯。根据风险环境的变化，持续开展风险管理培训，培养专业的风险管理骨干团队，实现风险理念的传导。 强化重点风险管理工作 提升风险管理成效 加强风险文化建设 完善内控机制建设 建立反洗钱管理框架 强化对风险的监测监控 开展反洗钱宣传培训 强化案件防控管理 加强内部审计监督 筑牢洗钱风险防线 强化合规能力建设 深化扫黑除恶斗争工作 持续优化内审工作机制 强化审计监督职能 持续提升审计专业能力 搭建内控 组织架构 深化内控合规 治理专项行动 建立完善内控 制度体系 建立了包括董事会、监事会、高级管理层、法律合规部、审计稽核部、各部门和分支机 构的内部控制管理架构。 形成了涵盖《西安银行内部控制管理规定》《西安银行内部控制评价办法（试行）》和 各业务条线内部控制制度的制度体系。建立了制度管理体系和后评价机制，开展年度内 部控制风险矩阵维护更新工作，适时更新维护各项内部控制制度。 不断深化内控合规治理专项行动，建立健全《从业人员行为管理办法》《员工行为禁令》 等制度，优化轻微违规行为积分标准，不断增强全行依法经营、合规办事的意识。 明确反洗钱工作目标、各层级的职责和协作机制，并以风险为导向...,警示宣贯。根据风险环境的变化，持续开展风险管理培训，培养专业的风险管理骨干团队，实现风险理念的传导。 强化重点风险管理工作 提升风险管理成效 加强风险文化建设 完善内控机制建设 建立反洗钱管理框架 强化对风险的监测监控 开展反洗钱宣传培训 强化案件防控管理 加强内部审计监督 筑牢洗钱风险防线 强化合规能力建设 深化扫黑除恶斗争工作 持续优化内审工作机制 强化审计监督职能 持续提升审计专业能力 搭建内控 组织架构 深化内控合规 治理专项...
employee_training_development,员工培训与发展机制,S,extracted,True,,,route_b_text_rag,0.95,auto_cited,,p22_35,22,1,0.25639344,持续实施管理和专业技术序列双通道建设，为员工搭建专业序列晋升路径，拓宽专业人才职业发展的空间和晋升通道。针对“管理人员”“新员工”“专业人员”等开展分层分类培训。安排管理人员参加各类主题培训，选派中层干部参加省市相关培训，为新员工开展了入职培训。制定《年轻干部培养选拔三年行动计划》，加快干部储备和使用，为培养建设“尖兵”队伍打下坚实基础。,37 38 相知更近 相伴更远 2024 年社会责任（ESG）报告 维护工资报酬权益 维护休息休假权益 维护健康医保权益 根据《薪酬管理制度》《福利及 津补贴管理办法》等制度，持续 完善员工的薪酬福利待遇体系， 保障员工各项劳动收入权益。 根据《劳动法》《劳动合同法》 等法律法规，制定了《西安银行 员工请假休假制度》，保障员工 请休假权利。 根据国家法律法规，为员工建立 了“五险二金”、补充医疗保险和 全员体检等制度机制，提高了企 业...
diversity_equal_opportunity,多元化与平等雇佣政策,S,missing,,,,missing,0.0,needs_review,missing_existing_evidence;source_page_inferred_from_retrieval,p20_31,20,1,0.05639344,33 34 相知更近 相伴更远 2024 年社会责任（ESG）报告 社会篇 优化支付服务 推出线上购票租赁服务 提升业务办理效率 提供多项优惠服务 以着力打造支付服务“陕西样板”为己任，聚焦重点场所支付服务示范区建设、银行卡受理、现金支付、移动支付和账 户服务等方面，通过“强身、增效、开放”三个层次推动优化支付服务，提升支付便利性。 2024 年4 月，本公司在西安城墙景区12 个城门售票窗 口布放了支持受理Visa（威士）、Master（万事达）、 American Express（美国运通）、Diners Club（大来）、 JCB（吉士美）以及银联发行的境外银行卡的外卡POS机， 并提供境外来陕人员消费场景支付指南手册，保证境外 银行卡持卡人可在西安城墙景区刷卡购票入园，助力陕 西省重点景区支付便利化建设。 助力西安城墙景区支付便利性建设启动仪式现场 案例 为境外来陕人员提供消费场景支付便利 2024 年4 月，本公司为西安曲江大雁塔·大唐芙蓉园景区打造的境外来宾支付服务中心暨支付服务咨询中心 同步正式启用。西安曲江大雁塔·大唐芙蓉园景区是陕西省首个采用“服务中心+ 咨询中心”...,33 34 相知更近 相伴更远 2024 年社会责任（ESG）报告 社会篇 优化支付服务 推出线上购票租赁服务 提升业务办理效率 提供多项优惠服务 以着力打造支付服务“陕西样板”为己任，聚焦重点场所支付服务示范区建设、银行卡受理、现金支付、移动支付和账 户服务等方面，通过“强身、增效、开放”三个层次推动优化支付服务，提升支付便利性。 2024 年4 月，本公司在西安城墙景区12 个城门售票窗 口布放了支持受理Visa（威士）、Mast...
